Nome;Matricula;Sexo;Idade;Nota 1;Nota 2;Nota 3;Média;Recuperação;Média Final;Situação
Alana Maria;2019000121;F;16;10;9;5;8;;8.0;APROVADO
Arnaldo José;2019000126;M;16;8;8;5;7;;7.0;APROVADO
Bruno Tavares;2019000138;M;16;8;6;6;7;;7.0;APROVADO
Carlina Matos;2019000123;F;15;6;4;8;6;5.0;5.5;REPROVADO
Elton Matias;2019000136;M;16;8;7;4;6;5.0;5.5;REPROVADO
Fernando Munhoz;2019000140;M;16;9;10;5;8;;8.0;APROVADO
Flavio Andrade;2019000124;M;17;8;5;8;7;;7.0;APROVADO
Flávia Vivian;2019000129;F;16;9;9;6;8;;8.0;APROVADO
Ilana Medeiros;2019000131;F;15;7;9;10;9;;9.0;APROVADO
José Rafael;2019000135;M;17;6;9;6;7;;7.0;APROVADO
Juliana Cardoso;2019000132;F;16;7;9;8;8;;8.0;APROVADO
Kelly do Nascimento;2019000133;F;14;5;5;9;6;6.0;6.0;APROVADO
Lee Xian;2019000137;M;16;9;7;10;9;;9.0;APROVADO
Matheus Carvalho;2019000128;M;16;4;6;5;5;10.0;7.5;APROVADO
Nathalia Gardenia;2019000139;F;16;5;9;4;6;4.0;5.0;REPROVADO
Pedro Paulo;2019000122;M;17;4;7;9;7;;7.0;APROVADO
Penolope Cruz;2019000125;F;17;5;10;4;6;6.0;6.0;APROVADO
Rafael Medeiros;2019000130;M;16;6;6;8;7;;7.0;APROVADO
Rafaela Queiroz;2019000127;F;16;8;8;9;8;;8.0;APROVADO
Viviane de Oliveira;2019000134;F;18;10;6;7;8;;8.0;APROVADO
